Drer Drer Drer Drer Olat Olat Olat Olat Eluc Eluc Eluc Eluc Ssal Ssal Ssal Ssal Salp Salp Salp Salp Omyk Omyk Omyk Okis Okis Okis Okis
OG0000237_1 5.46735814938663 0.928255127865111 3.45324678357658 2.51837429250003 4.63637164128812 0.385400666540788 0.342238315963537 1.6110893645361 -0.866496175928624 -1.00393421817053 -0.577868164156634 -1.11505645031228 -0.7197213899096 -0.89099627408599 -0.554362632773717 -0.580046823997943 -2.30398758712921 -2.76270309712246 -1.18566770862977 -1.49480363800306 -0.194825465953885 -0.898324550400268 -0.537228478782084 -2.67188727417455 -0.127597257242749 0.726504012274458 -0.796476365342958
OG0000244_1 -1.68590561371862 -1.49745790292846 2.26688654891507 8.43856799728033 -0.380922671145273 -6.64385618977472 -6.64385618977472 0.576537456295241 -6.64385618977472 -6.64385618977472 -4.58018190099473 -4.18004257935686 -3.08928397435403 -6.64385618977472 -6.64385618977472 -4.96737503244783 -2.87973203169727 -1.55109715580743 -3.21569849113521 -4.2591439125801 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.43217097082212 -2.31102416440988 -6.64385618977472 -3.41932417123517
OG0000244_3 0.83794352046412 2.01937412462824 2.3234051683865 4.60796441142248 1.03254324506973 0.0756840448579625 0.413476455520207 1.43786451505967 1.55195242822259 0.595329709348649 0.177758381791752 1.38661682068654 1.55402492629473 2.56751708030989 2.37263465141808 2.73667302901693 0.08591464390224 -1.0876753733874 -2.15321859401904 1.02626948150345 0.413087418001439 -0.151554979458769 -1.66168270378936 2.50711813368116 2.59521623259228 2.20861071077212 2.63138182325931
OG0000248_1 0.859847533434522 -0.974102218941031 2.13243057829311 2.7305242385402 3.00989507383573 3.46083229027532 2.15397663432867 2.61261363193358 2.38472961680445 2.68919974476435 2.65704154734732 1.93891261143805 1.90633802982017 2.02272629989524 1.91165085969437 1.49082875533184 2.0475377736437 2.19879313278774 1.97164658527453 1.9873132285325 2.2462936308004 2.94609650779517 2.62965825524126 2.26678314479544 2.33639422226959 2.48207985736874 2.31380831229195
OG0000249_3 -4.29281481734294 -6.64385618977472 -4.62268575398378 -1.37869036546044 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.49042906733198 -6.64385618977472 -4.32897970780603 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.94537456428402 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -0.610086328091445 -1.03314153763601 -6.64385618977472 -3.05659988906343 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000249_4 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -1.80942865591029 -6.64385618977472 -6.64385618977472 -5.3593779033779 -5.18697803651081 -6.64385618977472 -5.31871333346951 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.96737503244783 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.37634086233027 -4.60060624853668 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000251_1 -6.64385618977472 -6.64385618977472 -4.78702536578952 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -2.8222762428734 -2.69582897899363 -2.54349337037272 -1.75856706457954 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000251_2 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.3593779033779 -6.64385618977472 -5.27076582227383 -6.64385618977472 -4.44747319339705 -4.87592869287885 -3.36622821571081 -4.96737503244783 -1.48202698765001 -2.61258182544672 -3.50450271596948 -2.79877512144537 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000256_1 -1.89009917750139 -1.02371648381471 2.17074244499613 9.79585792151268 0.679592444713481 2.31193030852775 1.85452437452283 2.19706822244034 6.58359757236639 6.09191038759602 6.20550039751006 6.22626356807324 0.599299729898747 0.708239759856156 -1.29475761671831 0.874264279250444 1.67856818350311 1.84363043765752 2.57836371257278 2.1076236464468 1.64695975689504 2.01442328684281 1.53055701183377 2.34969041707755 1.96716466576464 1.63946020932064 2.00931981940714
OG0000268_1 -4.74289631225549 -5.19978042677682 0.744196055198528 4.80000271806551 -1.62590612910553 -4.16142135688569 -2.60817276679525 -5.24012441062276 -2.70280673010173 -2.24680108034357 -2.7841738136816 -1.48890565160074 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.87515699581844 -6.64385618977472 -6.64385618977472 -5.67560347492709 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000270_1 -4.74289631225549 -6.64385618977472 -5.4353042319269 -3.60766486919033 -3.73760388049798 -6.64385618977472 -3.7530304270091 -6.64385618977472 -5.3593779033779 -6.64385618977472 -5.27076582227383 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.79435173758604 -4.0767658081068 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.73513026250634 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000272_1 4.93465830788845 5.47109625922316 4.62397481097202 5.59310310364039 4.19020791875857 4.26396934659117 3.82041251467397 3.06822042981807 3.37138659404246 3.20544309164403 3.54430233029916 3.38870753699049 2.75160028524146 3.06930143616142 2.94740244943761 3.12779542908947 2.7158706776072 2.71064377042656 2.96018452977259 2.88736844891295 2.0751661774488 1.59258392119036 2.17777005533275 2.57538761330267 2.50959011039467 2.49859255713776 2.47410917790645
OG0000277_1 2.93349302433312 1.21162612620091 1.309848287071 7.19001609551104 7.00882160540302 7.91757600640073 7.5393488680736 6.57372887166214 2.71953454926016 5.9423075089246 1.95097298298714 1.48301210166192 -1.30699548733502 0.348190406352686 -2.44259849421875 0.567192304844413 2.15696991935874 1.43317311243531 2.13449452513294 3.0246947072433 -1.37854090197457 -3.24155711186081 4.44867877825068 -3.29582512683301 -4.22359838199378 -0.305177338121096 -1.4641989694596
OG0000277_3 -4.29281481734294 -2.20752008486551 -1.97295709074947 -1.27445727591967 -0.976875275010397 -0.278512389606304 -0.159171992735112 -0.207823507916343 -1.75055274321939 -0.110609123780992 -1.16062642318871 -1.48890565160074 -0.7197213899096 0.0460000368654525 0.524957988436411 -0.423103240009573 -3.85242607179055 -6.64385618977472 -6.64385618977472 -3.30065761478964 -1.50066573222494 -2.89488318247356 -4.11220071634766 -3.58276038274223 -3.81731109726573 -3.17050667796806 -4.40817195109882
OG0000278_1 -0.316458730938823 1.00448422156678 -0.779684234655325 2.43627360013369 4.74230292723057 5.04391805328918 4.86380362030998 4.9059739707026 2.77355167760513 3.01769213014751 2.76392327837714 1.72561620938595 6.11152325336207 6.15536863505956 5.94837998005079 5.8595421413218 4.1935941957291 4.5696686430343 4.40053894913735 4.37203168069587 5.582813474327 4.86257371788692 4.84750445942774 4.48937626708825 4.59965390121324 4.99303534470857 4.66592957631576
OG0000286_2 0.870676078374492 1.7360884235926 1.25542869571356 1.32326403964676 1.04773576212373 1.429863895628 0.923402415117763 0.824613488973948 1.15609010743566 0.888398063301307 1.29806134469558 0.812678347239314 0.719287077572507 0.654131560964328 0.585940704577074 0.660361492244086 0.125619627385833 0.159449970941452 0.412955042865406 0.467049041853597 -0.283404548565293 0.15170735280397 0.314807669819282 0.947972019166224 0.836641600261437 0.685882259905956 0.948490701345627
OG0000290_1 2.70148535951842 3.91339115314647 1.92560096425439 5.08663145429389 0.913193986889093 1.97144588316378 1.65732207110902 2.20223718467546 2.76138200638346 3.79352011061472 3.53047060336164 6.23522952998737 1.07056205070192 1.32183645406478 1.50738013318036 1.69546656444935 2.59024381291052 2.28502517099213 2.56731500987493 2.62307688947654 2.37919875879084 2.14817897596755 2.62742686502538 1.82963664497184 1.83611856974791 2.16494125008847 2.23641540942712
OG0000292_1 1.72474288861211 1.96317784871572 1.80267609377285 0.432745635296162 4.75161095640024 5.0888612773835 5.08285109066923 4.73015718025526 4.37169042814242 4.97972134046474 4.05278879278244 4.61770427682296 3.73119524797766 4.40542691373186 4.60147713920978 4.27997831969917 3.68684327440662 3.28114830643802 2.67122385340292 3.60781756276537 3.77652390606425 3.72992956034055 3.69925098762719 2.77825142070794 2.57638861898275 2.8209482244762 3.00252672004332
OG0000301_1 -6.64385618977472 -6.64385618977472 -3.64524609536452 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.00144159322023 -2.18825646599276 -2.95155601380219 -1.16288889172797 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.10056830372132 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000301_2 -5.4006087945155 -4.49272176697202 -3.81233168534765 -4.68731985586987 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.3593779033779 -6.64385618977472 -6.64385618977472 -5.31871333346951 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.02038576429884 -6.64385618977472 -5.10138057185251 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000302_2 3.31276038795459 3.74954591996302 3.10170108506373 3.53694726274511 2.89489025017676 3.18143439898236 1.86980303169117 3.05399557140784 2.1481836354701 2.60686916037436 2.19596602646875 3.40725237862236 2.16258578346041 2.16107148807657 2.19612020077456 1.62015499490522 0.776447422540229 0.876500917847618 1.02923077034996 1.2304448530794 1.2898045278283 1.71962343358858 1.4419131696723 2.07888428740247 1.96716466576464 1.86362123186867 2.24208328864311
OG0000307_2 4.8496416304026 4.31868216035769 3.46185549991349 3.6702621185533 1.86287364034174 2.51665962672195 2.27750254249854 2.00339274352758 1.22860424394839 1.92815159869534 1.61132602980935 2.6968798552668 2.20431388936274 2.09355656087 2.65184347543462 2.83098377913085 1.8631192972232 0.650121992491359 1.41810814794107 1.22611140414354 1.78404442863168 1.99376601596455 1.57754752398621 2.42562740551267 2.17055066877567 2.17084078509413 2.12119330159057
OG0000310_1 -0.366443323415815 -1.89898098506563 1.82598091186299 0.369800544346989 2.65804739129719 -0.361125975768246 -0.456606591807714 0.783821180584259 3.09899203141179 2.50188338739652 2.87442186514668 1.94456660562402 0.209955135466747 0.0627113555084454 -0.205338754485578 0.0291034648162182 -2.30398758712921 -1.94087925202395 -0.583267557704773 -0.215049109456986 4.93559893267534 3.90146763398485 4.25919392952776 2.43790387512322 0.146488390805135 1.99578765362895 1.7985562674109
OG0000312_2 -5.4006087945155 -3.14237786901679 -3.81233168534765 -6.64385618977472 -1.24654415412291 -6.64385618977472 -2.72572885967668 -6.64385618977472 -3.27458423176531 -3.36205632063058 -2.7841738136816 -2.63883626810446 -4.8830566717368 -3.83359630082244 -3.1923000562281 -3.94537456428402 -4.65778075371603 -6.64385618977472 -2.11203857331204 -0.952635548216375 -6.64385618977472 -6.64385618977472 -5.67560347492709 -4.73513026250634 -3.02128500150561 -4.41884694112403 -3.57008386337836
OG0000312_3 -6.64385618977472 -6.64385618977472 -4.47516659382546 -2.99709893515252 -2.44815530333864 -0.518164311297407 -2.72572885967668 -1.70720333254881 -2.6368971672876 -2.30782229175675 -2.95155601380219 -4.18004257935686 -3.41719265136392 -4.87592869287885 -4.06611123920095 -3.71986642852878 0.0346956127902773 0.0844810860320303 0.370000933054752 -0.544595489474974 -4.27584040734239 -4.69082580601515 -4.69174300102359 -5.13973631781196 -4.79121807706126 -3.94059854637507 -5.13040076592908
OG0000316_2 2.38011163878869 -1.80923833512158 1.43637738191021 -2.05587187301053 3.3518815108516 -3.29664460401174 -3.7530304270091 -1.87125182829732 5.76733710866325 5.47608980135053 4.3372903443369 4.6344169403261 -5.51001034053677 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.41058984823659 -4.86826460139904 -6.64385618977472 -5.87515699581844 -5.02038576429884 -3.89030742427407 -4.37306459149751 -3.75092022806408 -5.18911877660957 -4.15999561230208 -6.64385618977472
OG0000318_1 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.57467870107321 -4.41058984823659 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.10056830372132 -6.64385618977472 -1.0365433554091 -1.92985985057574 -0.460663289730723 0.747977755795061
OG0000322_1 4.44114151409221 4.37839272251448 5.33656878014806 4.30565330383687 4.06420425004318 4.67039504466119 4.40153453746596 4.68471728956682 3.91320780749424 3.8382127957278 3.73986257054085 4.07014741545661 4.14660989731446 4.25085863152751 4.28025124580607 3.93210926281468 2.34951001856632 1.94700661340997 2.88590041642624 2.0351622666306 1.31415839645238 1.50284238286997 1.55424357745305 3.38170480382063 3.1911187350014 3.17658671163503 2.73951842964728
OG0000322_2 3.74225114927245 3.68538043482823 4.20264105860172 3.97917093210676 3.56486128876625 3.67290911288856 3.55022521800496 3.20066884138272 3.00535003286171 4.31249521662097 3.2994916370291 4.64747573884749 2.35675169577428 2.80454236002031 2.63173809651885 2.45685910352603 2.45652243309693 2.36865106803417 1.75504338955993 2.16308133421524 1.64695975689504 1.65968883019778 2.0469743573459 1.35251804052073 0.850638353181936 1.33769407706888 1.36165807040455
OG0000327_1 -1.81877482856327 -3.14237786901679 -2.6969745745683 -2.84002923286461 1.88418896092136 -6.64385618977472 -2.39840190687527 -1.63168231780077 -4.44540959783219 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -3.89030742427407 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0000329_1 -3.67363941440503 -1.7247526983429 -3.17769554083426 -1.08618129681218 -0.360723190111321 1.34771668882746 -0.266438420238079 0.276760080355369 -4.69082234212116 -4.22085830278391 -4.32897970780603 -2.93847364738138 -3.84225321303895 -4.43956973545109 -5.47873887418809 -3.94537456428402 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.13920047021862 -6.64385618977472
OG0000333_1 5.46468048404571 5.65182777628286 -6.64385618977472 -6.64385618977472 5.61742886734668 5.65901872587457 5.01632937275407 1.01288194247121 3.63835372004766 3.58694995746097 3.77044624906538 3.62534944617951 2.20431388936274 1.9616657510774 2.37954073640415 2.40694511189255 1.29036448907183 1.48406145815561 0.216815504034037 1.28562626975517 2.42184637355542 1.91172085440218 2.40579555388128 1.86643372886812 2.24926530299661 1.62234052208402 1.54248866871912
OG0000346_1 1.9198243818782 2.71891593682569 1.68995051291549 4.10165710037722 0.810053517853072 0.152138728128681 0.188252717695857 -0.413820537731282 2.10308779475243 2.05777120665019 2.07866374261031 1.6445689701986 -0.303529479728231 -0.336729725197729 -0.404479722583763 -0.756171325937034 -0.0402104800040525 0.757441547375235 0.419991349798841 -0.544595489474974 0.770735926040625 0.965912409204576 -0.349712621052024 1.59105857143054 1.42359824334187 -0.135413201620894 -0.642332619340096
OG0000348_1 -1.29860421969671 -1.24122847757219 1.64630659019523 0.463217399947602 -0.576699245010601 -1.3218781418764 -1.20583418574743 -1.36384375047653 -1.85909676080064 -0.534070591455851 -0.760136148127621 -1.55119657187327 -1.10816659569203 -0.990919594403735 -1.33942000077944 -0.956826536522046 -3.04621539046322 -2.29404720775944 -3.73515672835094 -1.92498032055083 -4.27584040734239 -1.75055725611623 -2.31262445656117 -2.67188727417455 -1.79300344400928 -1.00881022524321 -2.49863762429099
OG0000349_1 -0.392100411537663 -1.994678535357 1.63822750533582 1.05972144179791 0.945998172872246 1.27435654019418 0.883814169343628 0.175273730958717 -0.0731802175504414 -1.13603004463421 -0.447007321276302 -0.780613373341421 -1.26497702958661 -2.58756019843137 -3.03710241483628 -2.51675521681095 -2.80318109226084 -1.27242292131907 -1.39199949848723 -1.30724989162939 -2.41967678279809 -1.94955893200674 -1.49683827709044 -1.09194360504339 -0.840536151841585 -2.85069001723443 -1.70468220353457
